store_id,item_id,date,qty_sold
1,3,2022-12-11,20
1,3,2022-12-12,21
1,3,2022-12-13,28
1,3,2022-12-14,28
1,3,2022-12-15,15
1,3,2022-12-16,21
1,3,2022-12-17,0
1,3,2022-12-18,17
1,3,2022-12-19,0
1,3,2022-12-20,19
1,3,2022-12-21,21
1,3,2022-12-22,22
1,3,2022-12-23,19
1,3,2022-12-24,15
1,3,2022-12-25,21
1,3,2022-12-26,20
1,3,2022-12-27,19
1,3,2022-12-28,18
1,3,2022-12-29,28
1,3,2022-12-30,15
1,3,2022-12-31,18
1,4,2022-01-01,18
1,4,2022-01-02,16
1,4,2022-01-03,13
1,4,2022-01-04,15
1,4,2022-01-05,16
1,4,2022-01-06,15
1,4,2022-01-07,18
1,4,2022-01-08,29
1,4,2022-01-09,0
1,4,2022-01-10,0
1,4,2022-01-11,13
1,4,2022-01-12,19
1,4,2022-01-13,28
1,4,2022-01-14,18
1,4,2022-01-15,0
1,4,2022-01-16,18
1,4,2022-01-17,27
1,4,2022-01-18,20
1,4,2022-01-19,19
1,4,2022-01-20,20
1,4,2022-01-21,20
1,4,2022-01-22,13
1,4,2022-01-23,14
1,4,2022-01-24,0
1,4,2022-01-25,16
1,4,2022-01-26,14
1,4,2022-01-27,20
1,4,2022-01-28,17
1,4,2022-01-29,16
1,4,2022-01-30,19
1,4,2022-01-31,14
1,4,2022-02-01,13
1,4,2022-02-02,16
1,4,2022-02-03,25
1,4,2022-02-04,20
1,4,2022-02-05,15
1,4,2022-02-06,17
1,4,2022-02-07,14
1,4,2022-02-08,19
1,4,2022-02-09,20
1,4,2022-02-10,15
1,4,2022-02-11,25
1,4,2022-02-12,14
1,4,2022-02-13,16
1,4,2022-02-14,14
1,4,2022-02-15,14
1,4,2022-02-16,19
1,4,2022-02-17,13
1,4,2022-02-18,18
1,4,2022-02-19,17
1,4,2022-02-20,20
1,4,2022-02-21,14
1,4,2022-02-22,19
1,4,2022-02-23,20
1,4,2022-02-24,19
1,4,2022-02-25,16
1,4,2022-02-26,20
1,4,2022-02-27,16
1,4,2022-02-28,14
1,4,2022-03-01,25
1,4,2022-03-02,19
1,4,2022-03-03,20
1,4,2022-03-04,14
1,4,2022-03-05,20
1,4,2022-03-06,19
1,4,2022-03-07,13
1,4,2022-03-08,28
1,4,2022-03-09,0
1,4,2022-03-10,0
1,4,2022-03-11,19
1,4,2022-03-12,15
1,4,2022-03-13,17
1,4,2022-03-14,18
1,4,2022-03-15,15
1,4,2022-03-16,20
1,4,2022-03-17,19
1,4,2022-03-18,18
1,4,2022-03-19,15
1,4,2022-03-20,20
1,4,2022-03-21,13
1,4,2022-03-22,18
1,4,2022-03-23,16
1,4,2022-03-24,17
1,4,2022-03-25,13
1,4,2022-03-26,19
1,4,2022-03-27,30
1,4,2022-03-28,19
1,4,2022-03-29,0
1,4,2022-03-30,13
1,4,2022-03-31,18
1,4,2022-04-01,13
1,4,2022-04-02,19
1,4,2022-04-03,13
1,4,2022-04-04,20
1,4,2022-04-05,23
1,4,2022-04-06,20
1,4,2022-04-07,14
1,4,2022-04-08,15
1,4,2022-04-09,13
1,4,2022-04-10,13
1,4,2022-04-11,20
1,4,2022-04-12,15
1,4,2022-04-13,15
1,4,2022-04-14,16
1,4,2022-04-15,18
1,4,2022-04-16,19
1,4,2022-04-17,14
1,4,2022-04-18,14
1,4,2022-04-19,13
1,4,2022-04-20,15
1,4,2022-04-21,18
1,4,2022-04-22,18
1,4,2022-04-23,13
1,4,2022-04-24,15
1,4,2022-04-25,18
1,4,2022-04-26,17
1,4,2022-04-27,19
1,4,2022-04-28,18
1,4,2022-04-29,20
1,4,2022-04-30,23
1,4,2022-05-01,14
1,4,2022-05-02,17
1,4,2022-05-03,14
1,4,2022-05-04,15
1,4,2022-05-05,15
1,4,2022-05-06,20
1,4,2022-05-07,18
1,4,2022-05-08,19
1,4,2022-05-09,16
1,4,2022-05-10,16
1,4,2022-05-11,0
1,4,2022-05-12,15
1,4,2022-05-13,13
1,4,2022-05-14,13
1,4,2022-05-15,14
1,4,2022-05-16,14
1,4,2022-05-17,15
1,4,2022-05-18,15
1,4,2022-05-19,18
1,4,2022-05-20,13
1,4,2022-05-21,13
1,4,2022-05-22,16
1,4,2022-05-23,20
1,4,2022-05-24,13
1,4,2022-05-25,24
1,4,2022-05-26,19
1,4,2022-05-27,16
1,4,2022-05-28,14
1,4,2022-05-29,15
1,4,2022-05-30,16
1,4,2022-05-31,17
1,4,2022-06-01,29
1,4,2022-06-02,18
1,4,2022-06-03,20
1,4,2022-06-04,18
1,4,2022-06-05,14
1,4,2022-06-06,14
1,4,2022-06-07,15
1,4,2022-06-08,15
1,4,2022-06-09,20
1,4,2022-06-10,18
1,4,2022-06-11,18
1,4,2022-06-12,16
1,4,2022-06-13,23
1,4,2022-06-14,14
1,4,2022-06-15,16
1,4,2022-06-16,14
1,4,2022-06-17,16
1,4,2022-06-18,0
1,4,2022-06-19,16
1,4,2022-06-20,15
1,4,2022-06-21,19
1,4,2022-06-22,18
1,4,2022-06-23,18
1,4,2022-06-24,13
1,4,2022-06-25,19
1,4,2022-06-26,15
1,4,2022-06-27,16
1,4,2022-06-28,14
1,4,2022-06-29,29
1,4,2022-06-30,17
1,4,2022-07-01,20
1,4,2022-07-02,13
1,4,2022-07-03,13
1,4,2022-07-04,18
1,4,2022-07-05,18
1,4,2022-07-06,19
1,4,2022-07-07,0
1,4,2022-07-08,13
1,4,2022-07-09,17
1,4,2022-07-10,20
1,4,2022-07-11,20
1,4,2022-07-12,16
1,4,2022-07-13,13
1,4,2022-07-14,20
1,4,2022-07-15,14
1,4,2022-07-16,14
1,4,2022-07-17,18
1,4,2022-07-18,19
1,4,2022-07-19,16
1,4,2022-07-20,13
1,4,2022-07-21,15
1,4,2022-07-22,14
1,4,2022-07-23,15
1,4,2022-07-24,17
1,4,2022-07-25,13
1,4,2022-07-26,19
1,4,2022-07-27,19
1,4,2022-07-28,15
1,4,2022-07-29,17
1,4,2022-07-30,25
1,4,2022-07-31,19
1,4,2022-08-01,0
1,4,2022-08-02,16
1,4,2022-08-03,17
1,4,2022-08-04,15
1,4,2022-08-05,19
1,4,2022-08-06,14
1,4,2022-08-07,25
1,4,2022-08-08,30
1,4,2022-08-09,24
1,4,2022-08-10,16
1,4,2022-08-11,29
1,4,2022-08-12,17
1,4,2022-08-13,18
1,4,2022-08-14,25
1,4,2022-08-15,15
1,4,2022-08-16,15
1,4,2022-08-17,16
1,4,2022-08-18,15
1,4,2022-08-19,14
1,4,2022-08-20,16
1,4,2022-08-21,20
1,4,2022-08-22,20
1,4,2022-08-23,20
1,4,2022-08-24,0
1,4,2022-08-25,15
1,4,2022-08-26,19
1,4,2022-08-27,18
1,4,2022-08-28,19
1,4,2022-08-29,14
1,4,2022-08-30,18
1,4,2022-08-31,17
1,4,2022-09-01,20
1,4,2022-09-02,17
1,4,2022-09-03,16
1,4,2022-09-04,30
1,4,2022-09-05,16
1,4,2022-09-06,18
1,4,2022-09-07,18
1,4,2022-09-08,15
1,4,2022-09-09,17
1,4,2022-09-10,18
1,4,2022-09-11,28
1,4,2022-09-12,19
1,4,2022-09-13,18
1,4,2022-09-14,16
1,4,2022-09-15,13
1,4,2022-09-16,17
1,4,2022-09-17,17
1,4,2022-09-18,20
1,4,2022-09-19,15
1,4,2022-09-20,19
1,4,2022-09-21,14
1,4,2022-09-22,27
1,4,2022-09-23,16
1,4,2022-09-24,15
1,4,2022-09-25,17
1,4,2022-09-26,20
1,4,2022-09-27,16
1,4,2022-09-28,18
1,4,2022-09-29,0
1,4,2022-09-30,19
1,4,2022-10-01,20
1,4,2022-10-02,20
1,4,2022-10-03,20
1,4,2022-10-04,15
1,4,2022-10-05,19
1,4,2022-10-06,17
1,4,2022-10-07,15
1,4,2022-10-08,14
1,4,2022-10-09,15
1,4,2022-10-10,14
1,4,2022-10-11,16
1,4,2022-10-12,20
1,4,2022-10-13,19
1,4,2022-10-14,15
1,4,2022-10-15,13
1,4,2022-10-16,18
1,4,2022-10-17,20
1,4,2022-10-18,20
1,4,2022-10-19,19
1,4,2022-10-20,24
1,4,2022-10-21,19
1,4,2022-10-22,20
1,4,2022-10-23,15
1,4,2022-10-24,17
1,4,2022-10-25,18
1,4,2022-10-26,15
1,4,2022-10-27,18
1,4,2022-10-28,24
1,4,2022-10-29,16
1,4,2022-10-30,15
1,4,2022-10-31,19
1,4,2022-11-01,19
1,4,2022-11-02,15
1,4,2022-11-03,13
1,4,2022-11-04,20
1,4,2022-11-05,18
1,4,2022-11-06,19
1,4,2022-11-07,14
1,4,2022-11-08,15
1,4,2022-11-09,14
1,4,2022-11-10,18
1,4,2022-11-11,19
1,4,2022-11-12,18
1,4,2022-11-13,16
1,4,2022-11-14,18
1,4,2022-11-15,20
1,4,2022-11-16,13
1,4,2022-11-17,16
1,4,2022-11-18,19
1,4,2022-11-19,20
1,4,2022-11-20,14
1,4,2022-11-21,18
1,4,2022-11-22,18
1,4,2022-11-23,20
1,4,2022-11-24,18
1,4,2022-11-25,19
1,4,2022-11-26,14
1,4,2022-11-27,18
1,4,2022-11-28,15
1,4,2022-11-29,14
1,4,2022-11-30,19
1,4,2022-12-01,20
1,4,2022-12-02,14
1,4,2022-12-03,16
1,4,2022-12-04,19
1,4,2022-12-05,20
1,4,2022-12-06,13
1,4,2022-12-07,17
1,4,2022-12-08,15
1,4,2022-12-09,18
1,4,2022-12-10,19
1,4,2022-12-11,15
1,4,2022-12-12,16
1,4,2022-12-13,15
1,4,2022-12-14,18
1,4,2022-12-15,19
1,4,2022-12-16,18
1,4,2022-12-17,30
1,4,2022-12-18,19
1,4,2022-12-19,16
1,4,2022-12-20,18
1,4,2022-12-21,0
1,4,2022-12-22,19
1,4,2022-12-23,16
1,4,2022-12-24,13
1,4,2022-12-25,20
1,4,2022-12-26,17
1,4,2022-12-27,15
1,4,2022-12-28,29
1,4,2022-12-29,17
1,4,2022-12-30,14
1,4,2022-12-31,17
1,5,2022-01-01,0
1,5,2022-01-02,29
1,5,2022-01-03,17
1,5,2022-01-04,16
1,5,2022-01-05,32
1,5,2022-01-06,18
1,5,2022-01-07,28
1,5,2022-01-08,15
1,5,2022-01-09,19
1,5,2022-01-10,22
1,5,2022-01-11,17
1,5,2022-01-12,17
1,5,2022-01-13,15
1,5,2022-01-14,19
1,5,2022-01-15,0
1,5,2022-01-16,22
1,5,2022-01-17,15
1,5,2022-01-18,15
1,5,2022-01-19,22
1,5,2022-01-20,15
1,5,2022-01-21,18
1,5,2022-01-22,17
1,5,2022-01-23,15
1,5,2022-01-24,18
1,5,2022-01-25,18
1,5,2022-01-26,16
1,5,2022-01-27,22
1,5,2022-01-28,16
1,5,2022-01-29,18
1,5,2022-01-30,18
1,5,2022-01-31,21
1,5,2022-02-01,22
1,5,2022-02-02,21
1,5,2022-02-03,30
1,5,2022-02-04,18
1,5,2022-02-05,17
1,5,2022-02-06,0
1,5,2022-02-07,18
1,5,2022-02-08,21
1,5,2022-02-09,18
1,5,2022-02-10,22
1,5,2022-02-11,15
1,5,2022-02-12,19
1,5,2022-02-13,20
1,5,2022-02-14,18
1,5,2022-02-15,16
1,5,2022-02-16,15
1,5,2022-02-17,0
1,5,2022-02-18,18
1,5,2022-02-19,16
1,5,2022-02-20,22
1,5,2022-02-21,16
1,5,2022-02-22,22
1,5,2022-02-23,29
1,5,2022-02-24,19
1,5,2022-02-25,19
1,5,2022-02-26,0
1,5,2022-02-27,20
1,5,2022-02-28,21
1,5,2022-03-01,21
1,5,2022-03-02,18
1,5,2022-03-03,21
1,5,2022-03-04,26
1,5,2022-03-05,18
1,5,2022-03-06,19
1,5,2022-03-07,21
1,5,2022-03-08,21
1,5,2022-03-09,19
1,5,2022-03-10,15
1,5,2022-03-11,15
1,5,2022-03-12,19
1,5,2022-03-13,21
1,5,2022-03-14,19
1,5,2022-03-15,0
1,5,2022-03-16,19
1,5,2022-03-17,15
1,5,2022-03-18,16
1,5,2022-03-19,22
1,5,2022-03-20,15
1,5,2022-03-21,22
1,5,2022-03-22,21
1,5,2022-03-23,15
1,5,2022-03-24,17
1,5,2022-03-25,22
1,5,2022-03-26,21
1,5,2022-03-27,22
1,5,2022-03-28,22
1,5,2022-03-29,21
1,5,2022-03-30,0
1,5,2022-03-31,19
1,5,2022-04-01,16
1,5,2022-04-02,22
1,5,2022-04-03,21
1,5,2022-04-04,22
1,5,2022-04-05,19
1,5,2022-04-06,0
1,5,2022-04-07,19
1,5,2022-04-08,17
1,5,2022-04-09,20
1,5,2022-04-10,20
1,5,2022-04-11,20
1,5,2022-04-12,22
1,5,2022-04-13,16
1,5,2022-04-14,17
1,5,2022-04-15,17
1,5,2022-04-16,18
1,5,2022-04-17,22
1,5,2022-04-18,20
1,5,2022-04-19,21
1,5,2022-04-20,17
1,5,2022-04-21,20
1,5,2022-04-22,15
1,5,2022-04-23,19
1,5,2022-04-24,22
1,5,2022-04-25,16
1,5,2022-04-26,15
1,5,2022-04-27,20
1,5,2022-04-28,25
1,5,2022-04-29,22
1,5,2022-04-30,17
1,5,2022-05-01,21
1,5,2022-05-02,0
1,5,2022-05-03,0
1,5,2022-05-04,25
1,5,2022-05-05,0
1,5,2022-05-06,18
1,5,2022-05-07,16
1,5,2022-05-08,31
1,5,2022-05-09,17
1,5,2022-05-10,21
1,5,2022-05-11,31
1,5,2022-05-12,20
1,5,2022-05-13,15
1,5,2022-05-14,29
1,5,2022-05-15,20
1,5,2022-05-16,20
1,5,2022-05-17,31
1,5,2022-05-18,19
1,5,2022-05-19,21
1,5,2022-05-20,16
1,5,2022-05-21,21
1,5,2022-05-22,20
1,5,2022-05-23,22
1,5,2022-05-24,18
1,5,2022-05-25,16
1,5,2022-05-26,19
1,5,2022-05-27,21
1,5,2022-05-28,17
1,5,2022-05-29,21
1,5,2022-05-30,0
1,5,2022-05-31,21
1,5,2022-06-01,26
1,5,2022-06-02,19
1,5,2022-06-03,21
1,5,2022-06-04,21
1,5,2022-06-05,19
1,5,2022-06-06,22
1,5,2022-06-07,16
1,5,2022-06-08,22
1,5,2022-06-09,19
1,5,2022-06-10,17
1,5,2022-06-11,16
1,5,2022-06-12,15
1,5,2022-06-13,15
1,5,2022-06-14,21
1,5,2022-06-15,28
1,5,2022-06-16,16
1,5,2022-06-17,18
1,5,2022-06-18,20
1,5,2022-06-19,28
1,5,2022-06-20,18
1,5,2022-06-21,18
1,5,2022-06-22,22
1,5,2022-06-23,19
1,5,2022-06-24,0
1,5,2022-06-25,15
1,5,2022-06-26,15
1,5,2022-06-27,28
1,5,2022-06-28,0
1,5,2022-06-29,18
1,5,2022-06-30,18
1,5,2022-07-01,21
1,5,2022-07-02,21
1,5,2022-07-03,29
1,5,2022-07-04,30
1,5,2022-07-05,20
1,5,2022-07-06,20
1,5,2022-07-07,18
1,5,2022-07-08,19
1,5,2022-07-09,15
1,5,2022-07-10,0
1,5,2022-07-11,27
1,5,2022-07-12,19
1,5,2022-07-13,31
1,5,2022-07-14,15
1,5,2022-07-15,21
1,5,2022-07-16,15
1,5,2022-07-17,16
1,5,2022-07-18,21
1,5,2022-07-19,0
1,5,2022-07-20,17
1,5,2022-07-21,30
1,5,2022-07-22,19
1,5,2022-07-23,15
1,5,2022-07-24,21
1,5,2022-07-25,18
1,5,2022-07-26,15
1,5,2022-07-27,17
1,5,2022-07-28,17
1,5,2022-07-29,17
1,5,2022-07-30,21
1,5,2022-07-31,15
1,5,2022-08-01,22
1,5,2022-08-02,17
1,5,2022-08-03,18
1,5,2022-08-04,15
1,5,2022-08-05,17
1,5,2022-08-06,19
1,5,2022-08-07,18
1,5,2022-08-08,20
1,5,2022-08-09,22
1,5,2022-08-10,16
1,5,2022-08-11,25
1,5,2022-08-12,21
1,5,2022-08-13,21
1,5,2022-08-14,17
1,5,2022-08-15,17
1,5,2022-08-16,20
1,5,2022-08-17,17
1,5,2022-08-18,20
1,5,2022-08-19,21
1,5,2022-08-20,16
1,5,2022-08-21,0
1,5,2022-08-22,22
1,5,2022-08-23,19
1,5,2022-08-24,20
1,5,2022-08-25,21
1,5,2022-08-26,20
1,5,2022-08-27,16
1,5,2022-08-28,16
1,5,2022-08-29,15
1,5,2022-08-30,20
1,5,2022-08-31,20
1,5,2022-09-01,21
1,5,2022-09-02,20
1,5,2022-09-03,22
1,5,2022-09-04,22
1,5,2022-09-05,20
1,5,2022-09-06,16
1,5,2022-09-07,19
1,5,2022-09-08,15
1,5,2022-09-09,26
1,5,2022-09-10,30
1,5,2022-09-11,20
1,5,2022-09-12,22
1,5,2022-09-13,16
1,5,2022-09-14,22
1,5,2022-09-15,18
1,5,2022-09-16,17
1,5,2022-09-17,15
1,5,2022-09-18,22
1,5,2022-09-19,20
1,5,2022-09-20,18
1,5,2022-09-21,19
1,5,2022-09-22,21
1,5,2022-09-23,19
1,5,2022-09-24,22
1,5,2022-09-25,0
1,5,2022-09-26,16
1,5,2022-09-27,20
1,5,2022-09-28,30
1,5,2022-09-29,15
1,5,2022-09-30,16
1,5,2022-10-01,20
1,5,2022-10-02,16
1,5,2022-10-03,15
1,5,2022-10-04,17
1,5,2022-10-05,15
1,5,2022-10-06,16
1,5,2022-10-07,0
1,5,2022-10-08,17
1,5,2022-10-09,0
1,5,2022-10-10,15
1,5,2022-10-11,22
1,5,2022-10-12,19
1,5,2022-10-13,21
1,5,2022-10-14,17
1,5,2022-10-15,18
1,5,2022-10-16,18
1,5,2022-10-17,17
1,5,2022-10-18,16
1,5,2022-10-19,29
1,5,2022-10-20,22
1,5,2022-10-21,18
1,5,2022-10-22,0
1,5,2022-10-23,15
1,5,2022-10-24,28
1,5,2022-10-25,20
1,5,2022-10-26,16
1,5,2022-10-27,16
1,5,2022-10-28,18
1,5,2022-10-29,0
1,5,2022-10-30,20
1,5,2022-10-31,16
1,5,2022-11-01,18
1,5,2022-11-02,21
1,5,2022-11-03,18
1,5,2022-11-04,26
1,5,2022-11-05,20
1,5,2022-11-06,20
1,5,2022-11-07,18
1,5,2022-11-08,16
1,5,2022-11-09,21
1,5,2022-11-10,16
1,5,2022-11-11,17
1,5,2022-11-12,20
1,5,2022-11-13,22
1,5,2022-11-14,0
1,5,2022-11-15,17
1,5,2022-11-16,18
1,5,2022-11-17,18
1,5,2022-11-18,15
1,5,2022-11-19,21
1,5,2022-11-20,19
1,5,2022-11-21,20
1,5,2022-11-22,0
1,5,2022-11-23,21
1,5,2022-11-24,22
1,5,2022-11-25,20
1,5,2022-11-26,17
1,5,2022-11-27,19
1,5,2022-11-28,15
1,5,2022-11-29,17
1,5,2022-11-30,17
1,5,2022-12-01,21
1,5,2022-12-02,20
1,5,2022-12-03,15
1,5,2022-12-04,22
1,5,2022-12-05,18
1,5,2022-12-06,15
1,5,2022-12-07,26
1,5,2022-12-08,15
1,5,2022-12-09,17
1,5,2022-12-10,21
1,5,2022-12-11,17
1,5,2022-12-12,19
1,5,2022-12-13,0
1,5,2022-12-14,18
1,5,2022-12-15,22
1,5,2022-12-16,17
1,5,2022-12-17,15
1,5,2022-12-18,16
1,5,2022-12-19,16
1,5,2022-12-20,20
1,5,2022-12-21,25
1,5,2022-12-22,16
1,5,2022-12-23,16
1,5,2022-12-24,15
1,5,2022-12-25,22
1,5,2022-12-26,18
1,5,2022-12-27,15
1,5,2022-12-28,18
1,5,2022-12-29,19
1,5,2022-12-30,16
1,5,2022-12-31,27
1,6,2022-01-01,15
1,6,2022-01-02,24
1,6,2022-01-03,14
1,6,2022-01-04,27
1,6,2022-01-05,15
1,6,2022-01-06,17
1,6,2022-01-07,14
1,6,2022-01-08,16
1,6,2022-01-09,13
1,6,2022-01-10,11
1,6,2022-01-11,13
1,6,2022-01-12,11
1,6,2022-01-13,13
1,6,2022-01-14,22
1,6,2022-01-15,15
1,6,2022-01-16,13
1,6,2022-01-17,12
1,6,2022-01-18,0
1,6,2022-01-19,20
1,6,2022-01-20,17
1,6,2022-01-21,17
1,6,2022-01-22,16
1,6,2022-01-23,11
1,6,2022-01-24,27
1,6,2022-01-25,15
1,6,2022-01-26,17
1,6,2022-01-27,15
1,6,2022-01-28,25
1,6,2022-01-29,17
1,6,2022-01-30,15
1,6,2022-01-31,17
1,6,2022-02-01,10
1,6,2022-02-02,17
1,6,2022-02-03,12
1,6,2022-02-04,16
1,6,2022-02-05,25
1,6,2022-02-06,12
1,6,2022-02-07,11
1,6,2022-02-08,12
1,6,2022-02-09,14
1,6,2022-02-10,16
1,6,2022-02-11,16
1,6,2022-02-12,16
1,6,2022-02-13,16
1,6,2022-02-14,21
1,6,2022-02-15,16
1,6,2022-02-16,16
1,6,2022-02-17,10
1,6,2022-02-18,0
1,6,2022-02-19,10
1,6,2022-02-20,16
1,6,2022-02-21,11
1,6,2022-02-22,16
1,6,2022-02-23,25
1,6,2022-02-24,21
1,6,2022-02-25,17
1,6,2022-02-26,14
1,6,2022-02-27,17
1,6,2022-02-28,12
1,6,2022-03-01,11
1,6,2022-03-02,15
1,6,2022-03-03,0
1,6,2022-03-04,22
1,6,2022-03-05,14
1,6,2022-03-06,12
1,6,2022-03-07,15
1,6,2022-03-08,22
1,6,2022-03-09,10
1,6,2022-03-10,13
1,6,2022-03-11,12
1,6,2022-03-12,0
1,6,2022-03-13,15
1,6,2022-03-14,0
1,6,2022-03-15,24
1,6,2022-03-16,10
1,6,2022-03-17,11
1,6,2022-03-18,25
1,6,2022-03-19,21
1,6,2022-03-20,11
1,6,2022-03-21,15
1,6,2022-03-22,10
1,6,2022-03-23,14
1,6,2022-03-24,16
1,6,2022-03-25,22
1,6,2022-03-26,22
1,6,2022-03-27,10
1,6,2022-03-28,16
1,6,2022-03-29,16
1,6,2022-03-30,14
1,6,2022-03-31,14
1,6,2022-04-01,10
1,6,2022-04-02,16
1,6,2022-04-03,16
1,6,2022-04-04,15
1,6,2022-04-05,20
1,6,2022-04-06,24
1,6,2022-04-07,25
1,6,2022-04-08,12
1,6,2022-04-09,0
1,6,2022-04-10,17
1,6,2022-04-11,17
1,6,2022-04-12,16
1,6,2022-04-13,13
1,6,2022-04-14,13
1,6,2022-04-15,17
1,6,2022-04-16,14
1,6,2022-04-17,15
1,6,2022-04-18,15
1,6,2022-04-19,12
1,6,2022-04-20,16
1,6,2022-04-21,16
1,6,2022-04-22,16
1,6,2022-04-23,12
1,6,2022-04-24,16
1,6,2022-04-25,15
1,6,2022-04-26,11
1,6,2022-04-27,14
1,6,2022-04-28,16
1,6,2022-04-29,16
1,6,2022-04-30,10
1,6,2022-05-01,15
1,6,2022-05-02,11
1,6,2022-05-03,13
1,6,2022-05-04,16
1,6,2022-05-05,13
1,6,2022-05-06,16
1,6,2022-05-07,17
1,6,2022-05-08,11
1,6,2022-05-09,14
1,6,2022-05-10,25
1,6,2022-05-11,22
1,6,2022-05-12,22
1,6,2022-05-13,17
1,6,2022-05-14,10
1,6,2022-05-15,17
1,6,2022-05-16,10
1,6,2022-05-17,11
1,6,2022-05-18,12
1,6,2022-05-19,14
1,6,2022-05-20,11
1,6,2022-05-21,14
1,6,2022-05-22,0
1,6,2022-05-23,12
1,6,2022-05-24,22
1,6,2022-05-25,12
1,6,2022-05-26,22
1,6,2022-05-27,11
1,6,2022-05-28,11
1,6,2022-05-29,10
1,6,2022-05-30,10
1,6,2022-05-31,12
1,6,2022-06-01,12
1,6,2022-06-02,15
1,6,2022-06-03,27
1,6,2022-06-04,20
1,6,2022-06-05,17
1,6,2022-06-06,16
1,6,2022-06-07,17
1,6,2022-06-08,11
1,6,2022-06-09,21
1,6,2022-06-10,12
1,6,2022-06-11,12
1,6,2022-06-12,10
1,6,2022-06-13,14
1,6,2022-06-14,13
1,6,2022-06-15,0
1,6,2022-06-16,16
1,6,2022-06-17,15
1,6,2022-06-18,13
1,6,2022-06-19,13
1,6,2022-06-20,15
1,6,2022-06-21,14
1,6,2022-06-22,13
1,6,2022-06-23,12
1,6,2022-06-24,17
1,6,2022-06-25,15
1,6,2022-06-26,14
1,6,2022-06-27,12
1,6,2022-06-28,14
1,6,2022-06-29,16
1,6,2022-06-30,21
1,6,2022-07-01,12
1,6,2022-07-02,14
1,6,2022-07-03,15
1,6,2022-07-04,16
1,6,2022-07-05,11
1,6,2022-07-06,16
1,6,2022-07-07,13
1,6,2022-07-08,14
1,6,2022-07-09,14
1,6,2022-07-10,11
1,6,2022-07-11,0
1,6,2022-07-12,13
1,6,2022-07-13,12
1,6,2022-07-14,14
1,6,2022-07-15,14
1,6,2022-07-16,17
1,6,2022-07-17,14
1,6,2022-07-18,13
1,6,2022-07-19,10
1,6,2022-07-20,14
1,6,2022-07-21,0
1,6,2022-07-22,12
1,6,2022-07-23,11
1,6,2022-07-24,15
1,6,2022-07-25,17
1,6,2022-07-26,13
1,6,2022-07-27,17
1,6,2022-07-28,10
1,6,2022-07-29,11
1,6,2022-07-30,20
1,6,2022-07-31,14
1,6,2022-08-01,10
1,6,2022-08-02,10
1,6,2022-08-03,12
1,6,2022-08-04,15
1,6,2022-08-05,15
1,6,2022-08-06,13
1,6,2022-08-07,11
1,6,2022-08-08,17
1,6,2022-08-09,11
1,6,2022-08-10,16
1,6,2022-08-11,13
1,6,2022-08-12,17
1,6,2022-08-13,11
1,6,2022-08-14,14
1,6,2022-08-15,11
1,6,2022-08-16,12
1,6,2022-08-17,14
1,6,2022-08-18,14
1,6,2022-08-19,13
1,6,2022-08-20,13
1,6,2022-08-21,14
1,6,2022-08-22,14
1,6,2022-08-23,16
1,6,2022-08-24,17
1,6,2022-08-25,16
1,6,2022-08-26,10
1,6,2022-08-27,24
1,6,2022-08-28,17
1,6,2022-08-29,16
1,6,2022-08-30,17
1,6,2022-08-31,0
1,6,2022-09-01,20
1,6,2022-09-02,17
1,6,2022-09-03,13
1,6,2022-09-04,13
1,6,2022-09-05,15
1,6,2022-09-06,14
1,6,2022-09-07,11
1,6,2022-09-08,16
1,6,2022-09-09,0
1,6,2022-09-10,16
1,6,2022-09-11,12
1,6,2022-09-12,15
1,6,2022-09-13,17
1,6,2022-09-14,11
1,6,2022-09-15,14
1,6,2022-09-16,15
1,6,2022-09-17,10
1,6,2022-09-18,16
1,6,2022-09-19,11
1,6,2022-09-20,11
1,6,2022-09-21,11
1,6,2022-09-22,17
1,6,2022-09-23,26
1,6,2022-09-24,16
1,6,2022-09-25,10
1,6,2022-09-26,10
1,6,2022-09-27,16
1,6,2022-09-28,17
1,6,2022-09-29,17
1,6,2022-09-30,10
1,6,2022-10-01,13
1,6,2022-10-02,15
1,6,2022-10-03,15
1,6,2022-10-04,23
1,6,2022-10-05,17
1,6,2022-10-06,11
1,6,2022-10-07,16
1,6,2022-10-08,14
1,6,2022-10-09,14
1,6,2022-10-10,15
1,6,2022-10-11,13
1,6,2022-10-12,10
1,6,2022-10-13,0
1,6,2022-10-14,17
1,6,2022-10-15,14
1,6,2022-10-16,12
1,6,2022-10-17,17
1,6,2022-10-18,0
1,6,2022-10-19,0
1,6,2022-10-20,15
1,6,2022-10-21,15
1,6,2022-10-22,21
1,6,2022-10-23,10
1,6,2022-10-24,13
1,6,2022-10-25,15
1,6,2022-10-26,12
1,6,2022-10-27,17
1,6,2022-10-28,15
1,6,2022-10-29,17
1,6,2022-10-30,10
1,6,2022-10-31,10
1,6,2022-11-01,22
1,6,2022-11-02,16
1,6,2022-11-03,13
1,6,2022-11-04,14
1,6,2022-11-05,15
1,6,2022-11-06,16
1,6,2022-11-07,12
1,6,2022-11-08,16
1,6,2022-11-09,20
1,6,2022-11-10,16
1,6,2022-11-11,14
1,6,2022-11-12,12
1,6,2022-11-13,17
1,6,2022-11-14,24
1,6,2022-11-15,14
1,6,2022-11-16,15
1,6,2022-11-17,12
1,6,2022-11-18,0
1,6,2022-11-19,10
1,6,2022-11-20,26
